filename;p1.x;p1.y;p1.w;p1.h;p2.x;p2.y;p2.w;p2.h
media/images/eXYJo4RCfbI-032556.jpg;923.8709677419355;343.8709677419355;312.258064516129;687.741935483871;941.1473821824596;315.3420232957409;136.01783014112902;473.6832354145665
media/images/eXYJo4RCfbI-033056.jpg;923.1272125244141;354.07434582710266;416.0346984863281;708.1486916542053;933.1615423387098;338.580558530746;235.3553427419355;450.7408486643145
media/images/eXYJo4RCfbI-033556.jpg;1138.7096774193549;347.28205919265747;282.5806451612903;694.5641183853149;874.0469261907763;344.7927761077881;189.38417496219756;518.1212425231934
media/images/eXYJo4RCfbI-034056.jpg;841.1418914794922;314.83870967741933;235.02944946289062;629.6774193548387;1051.0642931538243;304.51612903225805;213.09632824313255;601.2903225806451
media/images/eXYJo4RCfbI-034556.jpg;958.7096774193548;360;459.3548387096774;720;923.5193264868951;331.4183585874496;164.4580078125;485.9506127142137
media/images/eXYJo4RCfbI-035056.jpg;795.0184631347656;359.0701961517334;572.7748107910156;718.1403923034668;891.6392074092741;319.3117400138609;203.818359375;494.68297158518146
media/images/eXYJo4RCfbI-035556.jpg;995.483870967742;360;569.0322580645161;720;830.3225806451612;349.0322580645161;153.54838709677418;483.8709677419355
media/images/eXYJo4RCfbI-036056.jpg;858.6034848613124;336.7968985726757;153.7607722128591;490.2771705965842;1011.1397035660282;321.5455676663306;296.13226121471774;643.0911353326612
media/images/eXYJo4RCfbI-036556.jpg;1103.8321021295362;321.2903225806451;233.62611832157256;544.516129032258;920.5476379394531;334.3325187313941;171.314697265625;488.0198761724657
media/images/eXYJo4RCfbI-037056.jpg;989.9601745605469;335.89104383222514;185.484619140625;486.92758975490443;1146.4516129032259;339.2470622062683;220.64516129032273;462.4421453475952
media/images/eXYJo4RCfbI-037556.jpg;1113.0571660687847;327.8438670404496;182.24336439563382;482.78450827444755;1089.9502661920362;330.04638671875;180.8095230594758;421.89012096774195
media/images/eXYJo4RCfbI-038056.jpg;1035.9498842300907;377.35902966991546;191.32603799143143;287.8625858214594;1224.958259828629;325.30870006930445;110.08348034274194;471.39715379284274
media/images/eXYJo4RCfbI-054871.jpg;261.2903225806451;311.9654825425917;135.48387096774192;297.3593574954617;482.5806451612903;314.8387096774194;116.12903225806451;276.1290322580645
media/images/eXYJo4RCfbI-055371.jpg;392.24308013916016;313.9365094900131;105.97755432128906;271.78752064704895;269.093017578125;307.34565980972786;117.29783581149194;326.12993794102823
media/images/eXYJo4RCfbI-055871.jpg;321.4508450415826;305.1853499873992;133.22836599042338;356.0094033518145;367.9256119266633;297.9928490423387;104.08876480594758;296.30071824596774
media/images/eXYJo4RCfbI-056371.jpg;405.7855790661227;304.51612903225805;174.15180329353578;353.5483870967742;385.4499275453629;320.0256741431452;62.93598790322581;245.73714717741936
media/images/eXYJo4RCfbI-056871.jpg;447.5264703073809;323.9953887462616;110.53681158250377;223.73213052749634;567.741935483871;303.9123290200387;196.1290322580645;344.4334064760516
media/images/eXYJo4RCfbI-061871.jpg;609.6774193548387;365.80645161290323;150.96774193548393;225.80645161290323;346.2529730027722;384.51136435231854;99.66785061743951;170.8970986643145
media/images/eXYJo4RCfbI-062371.jpg;634.7002189390121;372.9401422316028;92.01179750504032;212.62841009324598;434.007332094254;366.0374598349294;113.13137915826613;201.54214182207662
media/images/eXYJo4RCfbI-062871.jpg;536.5213111139112;367.8111611643145;120.91513356854838;216.18557837701613;658.0235635080645;382.31969033518146;78.27935987903226;180.04591418850805
media/images/eXYJo4RCfbI-063371.jpg;687.6458937121976;407.8649508568548;81.08563823084677;114.84311995967741;629.6414676789315;360.755378969254;85.70950415826613;233.40765183971774
media/images/eXYJo4RCfbI-063871.jpg;723.1230963430097;357.8538200163072;68.18167655698714;225.38505938745314;684.6626527847782;367.78489635836695;65.00606413810483;185.95159715221774
media/images/eXYJo4RCfbI-064371.jpg;797.4193548387096;368.2362699508667;118.70967741935483;187.76287078857422;672.9032258064516;365.80645161290323;65.80645161290322;212.90322580645162
media/images/eXYJo4RCfbI-064871.jpg;688.9951262935515;374.83870967741933;116.2032957999937;205.16129032258064;822.5649655249811;377.36161708831787;120.03135927261845;178.3132553100586
media/images/eXYJo4RCfbI-065371.jpg;663.2258064516129;371.61290322580646;108.38709677419355;227.09677419354838;772.258064516129;373.48249912261963;109.6774193548387;189.87387657165527
media/images/eXYJo4RCfbI-066371.jpg;951.2976467993951;315.2395728326613;95.1642830141129;289.34649067540323;528.6745920488911;331.21412707913305;81.70906313004032;198.85293283770162
media/images/eXYJo4RCfbI-066871.jpg;937.0244376890121;315.64539755544354;122.08535471270162;288.1675277217742;525.1484926285282;330.52470545614915;77.77288621471774;195.55829448084677
media/images/eXYJo4RCfbI-067371.jpg;893.2816351613691;320;148.9206006450038;273.5483870967742;522.5839528729839;329.8072864163306;78.44962827620968;197.44550151209677
media/images/eXYJo4RCfbI-067871.jpg;774.1935483870967;323.6443873759239;193.54838709677418;266.2596123449264;517.5039771295363;332.2535754788306;74.77153162802419;199.18031754032256
media/images/eXYJo4RCfbI-068371.jpg;988.4928930959394;468.3580074002666;121.50191522413684;307.1549529414023;520;403.2258064516129;152.25806451612902;254.19354838709677
media/images/eXYJo4RCfbI-068871.jpg;972.6866912841797;460.7114578062488;114.4775390625;288.8996650326636;590.9424591064453;411.5185431511171;105.1531982421875;268.5758169235722
media/images/eXYJo4RCfbI-069371.jpg;664.1001830562469;420.3380064810476;154.00681772539693;261.2594709088725;890.8329772949219;453.78448840110536;110.21240234375;287.2697328752087
media/images/eXYJo4RCfbI-069871.jpg;783.2258064516129;446.04346252256823;126.45161290322581;276.94533301937963;869.0322580645161;446.429443359375;264.51612903225805;214.13409233093262
media/images/eXYJo4RCfbI-070371.jpg;909.0322580645161;441.2903225806451;200;229.6774193548387;706.4516129032257;459.79641749012853;169.03225806451613;218.47168114877516
media/images/eXYJo4RCfbI-070871.jpg;837.4193548387096;447.741935483871;121.29032258064515;281.2903225806452;781.6943359375;421.59715221774195;109.93195564516128;270.324470766129
media/images/eXYJo4RCfbI-071371.jpg;703.8709677419355;420.1919716019784;132.90322580645162;271.8741213121722;920.6289820517263;450.6595230102539;99.32248023248488;278.95763397216797
media/images/eXYJo4RCfbI-071871.jpg;992.9032258064516;485.72002095560873;132.90322580645162;285.3341516371696;676.327272230579;426.45161290322585;129.4287380095451;269.6774193548387
media/images/eXYJo4RCfbI-072371.jpg;649.6774193548387;437.71440982818604;158.70967741935485;250.43386459350586;932.7479627055507;511.1225628852844;154.52818347561742;257.75487422943115
media/images/eXYJo4RCfbI-076871.jpg;709.0322580645161;336.1290322580645;145.80645161290323;468.38709677419354;315.73595170051817;349.633948802948;146.31061307845576;408.639178276062
media/images/eXYJo4RCfbI-077371.jpg;733.0252075195312;331.04583501815796;197.81051635742188;502.0916700363159;328.01918706586287;356.78826928138733;172.34872264246786;389.05014753341675
media/images/eXYJo4RCfbI-077871.jpg;898.0645161290322;316.0288631916046;270.96774193548384;561.8248343467712;371.647292721656;370.1513536899321;136.84297254008632;328.08438939432943
media/images/eXYJo4RCfbI-078371.jpg;396.77419354838713;379.10788778335814;158.70967741935485;286.9455147558643;1065.939486103673;310.96774193548384;201.55639156218498;621.9354838709677
media/images/eXYJo4RCfbI-078871.jpg;340.64516129032256;403.0144554568875;160;236.55173424751527;1246.885238155242;298.88138309601817;66.22952368951613;594.056632749496
media/images/eXYJo4RCfbI-079371.jpg;384.35908102220105;373.54838709677415;177.75042010891818;285.1612903225806;;;;
media/images/eXYJo4RCfbI-079871.jpg;504.94352279170863;382.01157919822197;212.46769074470765;265.6542609583947;;;;
media/images/eXYJo4RCfbI-080371.jpg;600;378.77745555293177;144.51612903225805;264.3805727651042;;;;
media/images/eXYJo4RCfbI-088871.jpg;929.6774193548388;343.2258064516129;228.38709677419354;451.61290322580646;980.5541598412299;350.84441154233866;295.9591576360887;510.67130796370964
media/images/eXYJo4RCfbI-089371.jpg;822.5806451612902;425.82888268655347;290.3225806451613;539.309976562377;905.8064516129032;329.0322580645161;152.25806451612902;430.96774193548384
media/images/eXYJo4RCfbI-089871.jpg;808.3870967741935;343.8709677419355;145.80645161290323;481.2903225806451;898.0376212827621;311.7579700100806;203.06947769657256;623.5159400201612
media/images/eXYJo4RCfbI-090371.jpg;921.9354838709678;330.3225806451613;156.1290322580645;516.1290322580645;810.5280525453629;332.9883501606603;228.05616809475805;634.6338087512601
media/images/eXYJo4RCfbI-090871.jpg;676.1290322580645;359.35483870967744;467.09677419354836;718.7096774193549;874.8387096774193;332.3582915336855;178.06451612903226;453.10367984156454
media/images/eXYJo4RCfbI-091371.jpg;753.3993038054435;385.14926049017134;374.7897240423387;353.54598506804433;806.905517578125;345.87591355846774;382.5558373235887;691.7518271169355
media/images/eXYJo4RCfbI-091871.jpg;436.1290322580645;407.15232714529964;327.741935483871;285.0501844190782;783.8709677419355;317.5783592654813;298.0645161290322;552.5760733696723
media/images/eXYJo4RCfbI-092371.jpg;840.7840015042212;337.2798483602462;259.07715828188003;447.46292252694406;370.96774193548384;395.76068370572983;200.00000000000003;287.1883100078952
media/images/eXYJo4RCfbI-096871.jpg;850.737207474247;340.1919476832113;109.21635043236518;341.5515885045451;1254.7120715725805;330.9912503150201;50.57585685483871;348.31865864415323
media/images/eXYJo4RCfbI-097371.jpg;978.1297351467994;332.9553234577179;144.38569099672378;374.0893530845642;;;;
media/images/eXYJo4RCfbI-097871.jpg;1143.3921813964844;319.92674589157104;142.26608276367188;418.6676359176636;;;;
media/images/eXYJo4RCfbI-098371.jpg;1233.5483870967741;309.0322580645161;92.90322580645162;470.96774193548384;;;;
media/images/eXYJo4RCfbI-102871.jpg;732.8323475007088;323.8709677419355;100.78691790180821;237.41935483870967;945.7983398437499;339.2817934097782;145.50009450604838;195.95868510584677
media/images/eXYJo4RCfbI-103371.jpg;747.741935483871;342.6052797994306;143.2258064516129;210.27331136888074;901.7687200730846;323.06199596774195;145.9668756300403;220.72612147177418
media/images/eXYJo4RCfbI-103871.jpg;832.9032258064516;323.8709677419355;91.61290322580645;237.41935483870967;843.9872101814516;347.2395767704133;152.33555947580643;266.8455062373992
media/images/eXYJo4RCfbI-104371.jpg;843.2258064516129;338.7096774193549;174.19354838709677;280;727.741935483871;323.2258064516129;121.29032258064515;236.1290322580645
media/images/eXYJo4RCfbI-104871.jpg;768.3870967741934;307.741935483871;148.38709677419354;313.5483870967742;587.8262427545362;329.0465521043347;98.11625819052419;223.93294795866936
media/images/eXYJo4RCfbI-105371.jpg;659.3548387096774;307.741935483871;129.03225806451604;287.741935483871;494.83870967741933;303.8709677419355;135.48387096774192;230.96774193548387
media/images/eXYJo4RCfbI-105871.jpg;634.1935483870968;336.1290322580645;166.45161290322574;223.2258064516129;463.918693296371;341.9269192603327;95.60641381048387;170.01681420110887
media/images/eXYJo4RCfbI-106371.jpg;633.5429050076392;330.96774193548384;113.5593512750441;249.03225806451613;470.5213583669355;339.9486123361895;92.68696446572581;174.5549552671371
media/images/eXYJo4RCfbI-106871.jpg;606.0652234477382;342.58064516129036;141.16270495999242;269.6774193548387;510.45922802340596;323.95125612135854;78.98297217584425;188.5476735330397
media/images/eXYJo4RCfbI-107371.jpg;531.3632965087891;329.6908091729687;74.67971801757812;210.2958010089013;615.4824533770161;316.75867880544354;141.48658014112902;319.86643145161287
media/images/eXYJo4RCfbI-107871.jpg;630.3225806451612;299.66805160045624;122.58064516129032;360.6638967990875;553.2910550025201;323.06309853830646;74.29616620463709;240.3986580141129
media/images/eXYJo4RCfbI-108371.jpg;549.5133590698242;325.2995468724158;102.12287902832031;250.04606754549087;661.9354838709677;291.347235575799;147.09677419354838;395.3700449774342
media/images/eXYJo4RCfbI-108871.jpg;524.8150634765625;315.1862003726344;104.75517272949219;279.4046588097849;683.0728567800214;290.9771704673767;150.6618425923009;419.40234661102295
media/images/eXYJo4RCfbI-109371.jpg;510.2530288696289;309.3423253297806;107.04238891601562;307.9654347896576;690.3225806451613;276.7741935483871;149.67741935483872;468.38709677419354
media/images/eXYJo4RCfbI-110371.jpg;388.38709677419354;330.0384056568146;113.54838709677419;217.21668004989624;909.8750945060484;326.7038259198589;91.07831401209677;218.4827841481855
media/images/eXYJo4RCfbI-110871.jpg;452.258064516129;334.08063411712646;127.74193548387096;223.7508201599121;919.9179372479839;325.7861328125;100.1461693548387;220.27406754032256
media/images/eXYJo4RCfbI-142371.jpg;622.4320417834866;362.468842075717;117.12214808310232;324.9376841514341;1229.6718215942383;357.5830078125;114.97703552246094;319.4146156311035
media/images/eXYJo4RCfbI-142871.jpg;718.7096774193549;360.22022051195944;175.48387096774192;376.3337525244682;1235.5247448336695;364.0181806010585;88.95051033266128;304.1128638482863
media/images/eXYJo4RCfbI-143371.jpg;1217.4193548387095;366.64596834490374;125.16129032258064;278.32096653599893;798.78538808515;341.2903225806451;190.81632060389364;452.9032258064516
media/images/eXYJo4RCfbI-143871.jpg;941.2429809570312;328.09504866600037;314.3878173828125;550.3833889961243;1157.4193548387098;368.38709677419354;167.74193548387098;264.51612903225805
media/images/eXYJo4RCfbI-144371.jpg;1127.741935483871;317.4193548387097;304.51612903225805;634.8387096774194;1053.434822328629;349.14105815272177;142.9986769153226;297.3235099546371
media/images/eXYJo4RCfbI-144871.jpg;965.518411205661;368.9536929130554;116.84327402422505;257.90738582611084;;;;
media/images/ohtRSiQ-HPg-000000.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-000500.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-002500.jpg;902.9806026335685;326.5999480216734;95.72572769657258;273.251716859879;793.6799080141129;341.94085890246976;66.43964213709677;195.2784384450605
media/images/ohtRSiQ-HPg-003000.jpg;899.1541684058404;323.2258064516129;113.1470464891003;259.35483870967744;792.8709362399193;339.3249117943548;76.27110635080645;201.5478515625
media/images/ohtRSiQ-HPg-003500.jpg;889.8843482232862;326.67055191532256;86.82058026713709;251.95501512096774;786.6399162046371;337.64711441532256;78.70369203629032;204.66639364919354
media/images/ohtRSiQ-HPg-004000.jpg;756.1135568926411;341.6452124810988;90.29162991431451;203.21600144909274;888.2328156502016;329.40902217741933;87.30484501008064;246.76663306451613
media/images/ohtRSiQ-HPg-004500.jpg;878.285148374496;333.29337827620964;95.89394846270162;235.0732421875;705.4025170110887;340.6889884702621;97.64506678427419;202.01715284778226
media/images/ohtRSiQ-HPg-005000.jpg;847.3058294480846;331.0620510962701;91.46114226310483;233.3876480594758;660.5625472530241;342.0490486391129;73.72968119959677;206.44562752016128
media/images/ohtRSiQ-HPg-005500.jpg;895.2913542716734;327.17300907258067;95.06954070060483;252.96670236895162;475.213386781754;335.8935546875;62.06582346270161;230.2613092237903
media/images/ohtRSiQ-HPg-006000.jpg;481.38628559727823;337.14808310231854;68.42182774697581;230.1520759828629;883.6459252142138;325.9448635962701;108.22620022681451;259.41004599294354
media/images/ohtRSiQ-HPg-006500.jpg;481.66708669354836;337.05694383190524;70.15688004032258;228.4869187878024;882.8482941658266;325.9921363092238;116.63471837197581;253.5657525831653
media/images/ohtRSiQ-HPg-007000.jpg;486.9479271673387;334.4247338079637;64.97889364919355;229.8646200856855;881.575455204133;324.4578503024194;115.98514679939515;259.44036668346774
media/images/ohtRSiQ-HPg-007500.jpg;514.1935483870967;333.56891601316386;109.6774193548387;228.42815460697295;885.9983382686491;327.1875393775201;103.09026902721774;253.0957818800403
media/images/ohtRSiQ-HPg-008000.jpg;747.040779359879;430.27581983996976;106.60849294354838;176.08189736643143;480.0259104082661;477.1487525201613;92.32484879032258;201.5754158266129
